speed,direction,seasurfaceId,latitude,longitude,timestamp
0.0,171,1,22.30465,39.1036,2022-04-13T05:40:25.000Z
0.0,148,1,22.3046667,39.1036,2022-04-13T06:10:25.000Z
0.0,85,1,22.30465,39.1036,2022-04-13T06:40:25.000Z
0.0,114,1,22.30465,39.1036,2022-04-13T07:10:25.000Z
0.0,234,1,22.3046667,39.1035833,2022-04-13T07:40:25.000Z
0.0,108,1,22.3046667,39.1035833,2022-04-13T08:10:25.000Z
0.0,154,1,22.3046667,39.10355,2022-04-13T08:40:25.000Z
0.0,160,1,22.3046667,39.10355,2022-04-13T09:10:25.000Z
0.0,222,1,22.3046833,39.1035667,2022-04-13T09:40:25.000Z
0.0,40,1,22.3046833,39.1035833,2022-04-13T10:10:25.000Z
0.0,137,1,22.3046833,39.1035833,2022-04-13T10:40:25.000Z
0.0,160,1,22.30465,39.1035667,2022-04-13T11:10:25.000Z
0.0,131,1,22.3046667,39.1035667,2022-04-13T11:40:25.000Z
0.0,142,1,22.3046667,39.1035667,2022-04-13T12:10:25.000Z
0.0,160,1,22.3046833,39.1035667,2022-04-13T12:40:25.000Z
0.0,165,1,22.3046833,39.1035667,2022-04-13T13:10:25.000Z
0.0,108,1,22.3047,39.1035833,2022-04-13T13:40:25.000Z
0.0,85,1,22.3047167,39.1036,2022-04-13T14:10:25.000Z
0.0,22,1,22.3047167,39.1035667,2022-04-13T14:40:25.000Z
0.0,211,1,22.3047167,39.1035833,2022-04-13T15:10:25.000Z
0.0,108,1,22.3047167,39.10355,2022-04-13T15:40:25.000Z
0.0,108,1,22.3047167,39.10355,2022-04-13T16:10:25.000Z
0.0,125,1,22.3047167,39.1036,2022-04-13T16:40:25.000Z
0.0,74,1,22.3047167,39.1036,2022-04-13T17:10:25.000Z
0.0,137,1,22.3047333,39.1036,2022-04-13T17:40:25.000Z
0.0,268,1,22.3047167,39.1035667,2022-04-13T18:10:25.000Z
0.0,74,1,22.3047,39.1035667,2022-04-13T18:40:25.000Z
0.0,51,1,22.3046833,39.1035667,2022-04-13T19:10:25.000Z
0.0,245,1,22.3047,39.1035833,2022-04-13T19:40:25.000Z
0.0,234,1,22.3047,39.1035833,2022-04-13T20:10:25.000Z
0.0,297,1,22.3046667,39.1036,2022-04-13T20:40:25.000Z
0.0,85,1,22.3046667,39.1036,2022-04-13T21:10:25.000Z
0.0,108,1,22.3046667,39.1036,2022-04-13T21:40:25.000Z
0.0,262,1,22.3046667,39.1035833,2022-04-13T22:10:25.000Z
0.0,85,1,22.3046833,39.1036,2022-04-13T22:40:25.000Z
0.0,177,1,22.3046833,39.1036,2022-04-13T23:10:25.000Z
0.0,154,1,22.3046833,39.1036,2022-04-13T23:40:25.000Z
0.0,142,1,22.3046667,39.1036,2022-04-14T00:10:25.000Z
0.0,331,1,22.30465,39.1035833,2022-04-14T00:40:25.000Z
0.0,302,1,22.3046333,39.1035833,2022-04-14T01:10:25.000Z
0.0,148,1,22.30465,39.1036167,2022-04-14T01:40:25.000Z
0.0,165,1,22.30465,39.1036,2022-04-14T02:10:25.000Z
0.0,40,1,22.30465,39.1035833,2022-04-14T02:40:25.000Z
0.0,62,1,22.30465,39.1035833,2022-04-14T03:10:25.000Z
0.0,114,1,22.3046667,39.1035833,2022-04-14T03:40:25.000Z
0.0,200,1,22.3046667,39.1035833,2022-04-14T04:10:25.000Z
0.0,325,1,22.30465,39.1035667,2022-04-14T04:40:25.000Z
0.0,40,1,22.30465,39.1035667,2022-04-14T05:10:25.000Z
0.0,245,1,22.3046667,39.1035667,2022-04-14T05:40:25.000Z
0.0,217,1,22.3046667,39.1036,2022-04-14T06:10:25.000Z
0.0,22,1,22.3046667,39.1036,2022-04-14T06:40:25.000Z
0.0,91,1,22.3046667,39.1035833,2022-04-14T07:10:25.000Z
0.0,154,1,22.3046833,39.1035833,2022-04-14T07:40:25.000Z
0.0,51,1,22.3046667,39.1035833,2022-04-14T08:10:25.000Z
0.0,97,1,22.3046667,39.1035833,2022-04-14T08:40:25.000Z
0.0,160,1,22.3046833,39.1035833,2022-04-14T09:10:25.000Z
0.0,171,1,22.3046833,39.1035833,2022-04-14T09:40:25.000Z
0.0,80,1,22.3046833,39.1035833,2022-04-14T10:10:25.000Z
0.4,205,1,22.3047,39.10355,2022-04-14T10:40:25.000Z
0.0,148,1,22.3047,39.10355,2022-04-14T11:10:25.000Z
0.0,80,1,22.30465,39.1035667,2022-04-14T11:40:25.000Z
0.0,62,1,22.3047,39.1035833,2022-04-14T12:10:25.000Z
0.0,68,1,22.3047167,39.10355,2022-04-14T12:40:25.000Z
0.0,108,1,22.3047,39.1035667,2022-04-14T13:10:25.000Z
0.0,320,1,22.3047333,39.1036,2022-04-14T13:40:25.000Z
0.4,45,1,22.3047,39.1036,2022-04-14T14:10:25.000Z
0.0,85,1,22.3047,39.1035833,2022-04-14T14:40:25.000Z
0.0,348,1,22.3047,39.1035833,2022-04-14T15:10:25.000Z
0.0,57,1,22.3047,39.1035833,2022-04-14T15:40:25.000Z
0.0,40,1,22.3047167,39.1035833,2022-04-14T16:10:25.000Z
0.0,108,1,22.3047167,39.1035833,2022-04-14T16:40:25.000Z
0.0,114,1,22.3047167,39.1035833,2022-04-14T17:10:25.000Z
0.0,274,1,22.3047,39.1035833,2022-04-14T17:40:25.000Z
0.0,17,1,22.3046833,39.1035833,2022-04-14T18:10:25.000Z
0.0,142,1,22.3047,39.1035667,2022-04-14T18:40:25.000Z
0.0,142,1,22.3047,39.1035667,2022-04-14T19:10:25.000Z
0.0,217,1,22.3046833,39.1035667,2022-04-14T19:40:25.000Z
0.0,211,1,22.3046833,39.10355,2022-04-14T20:10:25.000Z
0.0,22,1,22.3046833,39.10355,2022-04-14T20:40:25.000Z
0.0,165,1,22.30465,39.1035833,2022-04-14T21:10:25.000Z
0.0,148,1,22.30465,39.1036167,2022-04-14T21:40:25.000Z
0.0,205,1,22.3046833,39.1035667,2022-04-14T22:10:25.000Z
0.0,320,1,22.3046833,39.1035833,2022-04-14T22:40:25.000Z
0.0,114,1,22.3046833,39.1035833,2022-04-14T23:10:25.000Z
0.0,80,1,22.3047,39.1035833,2022-04-14T23:40:25.000Z
0.0,11,1,22.3046667,39.1036,2022-04-15T00:10:25.000Z
0.0,274,1,22.3046667,39.1035833,2022-04-15T00:40:25.000Z
0.0,154,1,22.3046667,39.1035667,2022-04-15T01:10:25.000Z
0.0,131,1,22.3046833,39.1035667,2022-04-15T01:40:25.000Z
0.0,285,1,22.3046667,39.1035667,2022-04-15T02:10:25.000Z
0.0,182,1,22.30465,39.1035667,2022-04-15T02:40:25.000Z
0.0,285,1,22.3046667,39.1035667,2022-04-15T03:10:25.000Z
0.0,22,1,22.3046667,39.10355,2022-04-15T03:40:25.000Z
0.0,262,1,22.3046667,39.10355,2022-04-15T04:10:25.000Z
0.0,297,1,22.3046667,39.1035667,2022-04-15T04:40:25.000Z
0.0,62,1,22.3046667,39.1035833,2022-04-15T05:10:25.000Z
0.0,0,1,22.3047,39.1035667,2022-04-15T05:40:25.000Z
0.0,28,1,22.3047,39.1036,2022-04-15T06:10:25.000Z
0.0,120,1,22.3046667,39.1036,2022-04-15T06:40:25.000Z
0.0,142,1,22.3046667,39.1035667,2022-04-15T07:10:25.000Z
0.0,331,1,22.3046667,39.1035667,2022-04-15T07:40:25.000Z
0.0,22,1,22.3046667,39.1035667,2022-04-15T08:10:25.000Z
0.0,194,1,22.3046833,39.1035833,2022-04-15T08:40:25.000Z
0.0,148,1,22.3047,39.1035833,2022-04-15T09:10:25.000Z
0.0,28,1,22.3046833,39.1035833,2022-04-15T09:40:25.000Z
0.0,160,1,22.3046833,39.1035833,2022-04-15T10:10:25.000Z
0.0,114,1,22.3046833,39.1035833,2022-04-15T10:40:25.000Z
0.0,177,1,22.3046833,39.1036,2022-04-15T11:10:25.000Z
0.0,85,1,22.3047,39.1035833,2022-04-15T11:40:25.000Z
0.0,34,1,22.3047,39.1036,2022-04-15T12:10:25.000Z
0.0,97,1,22.3046833,39.1035667,2022-04-15T12:40:25.000Z
0.0,80,1,22.3046833,39.1035833,2022-04-15T13:10:25.000Z
0.0,137,1,22.3046833,39.1036833,2022-04-15T13:40:25.000Z
0.0,40,1,22.3046833,39.1036167,2022-04-15T14:10:25.000Z
0.0,51,1,22.3047,39.1035833,2022-04-15T14:40:25.000Z
0.0,194,1,22.3047,39.1035833,2022-04-15T15:10:25.000Z
0.0,205,1,22.3047167,39.1035667,2022-04-15T15:40:25.000Z
0.0,137,1,22.3047333,39.1036,2022-04-15T16:10:25.000Z
0.0,114,1,22.3047,39.1036333,2022-04-15T16:40:25.000Z
0.0,62,1,22.3047,39.1036333,2022-04-15T17:10:25.000Z
0.0,125,1,22.3047333,39.1035833,2022-04-15T17:40:25.000Z
0.0,5,1,22.3047167,39.1035833,2022-04-15T18:10:25.000Z
0.0,17,1,22.3047333,39.1035833,2022-04-15T18:40:25.000Z
0.0,80,1,22.3047333,39.1035833,2022-04-15T19:10:25.000Z
0.0,102,1,22.3047333,39.1035667,2022-04-15T19:40:25.000Z
0.0,200,1,22.3047333,39.1035667,2022-04-15T20:10:25.000Z
0.0,228,1,22.3047,39.1035833,2022-04-15T20:40:25.000Z
0.0,182,1,22.3047167,39.1035833,2022-04-15T21:10:25.000Z
0.0,91,1,22.3047,39.1036167,2022-04-15T21:40:25.000Z
0.0,68,1,22.3047,39.1036,2022-04-15T22:10:25.000Z
0.0,22,1,22.3047,39.1035667,2022-04-15T22:40:25.000Z
0.0,91,1,22.3047,39.1035667,2022-04-15T23:10:25.000Z
0.0,125,1,22.30465,39.1035667,2022-04-15T23:40:25.000Z
0.0,165,1,22.3046667,39.1035667,2022-04-16T00:10:25.000Z
0.0,234,1,22.3046667,39.10355,2022-04-16T00:40:25.000Z
0.0,262,1,22.30465,39.10355,2022-04-16T01:10:25.000Z
0.0,154,1,22.30465,39.1035667,2022-04-16T01:40:25.000Z
0.0,80,1,22.30465,39.1035667,2022-04-16T02:10:25.000Z
0.0,160,1,22.30465,39.1035667,2022-04-16T02:40:25.000Z
0.0,217,1,22.30465,39.1035667,2022-04-16T03:10:25.000Z
0.0,137,1,22.3046667,39.1035667,2022-04-16T03:40:25.000Z
0.0,142,1,22.30465,39.1035667,2022-04-16T04:10:25.000Z
0.0,148,1,22.30465,39.1035833,2022-04-16T04:40:25.000Z
0.0,80,1,22.30465,39.1035833,2022-04-16T05:10:25.000Z
0.0,268,1,22.30465,39.1036,2022-04-16T05:40:25.000Z
0.0,80,1,22.30465,39.1036,2022-04-16T06:10:25.000Z
0.0,131,1,22.3046333,39.1035833,2022-04-16T06:40:25.000Z
0.0,74,1,22.30465,39.1035833,2022-04-16T07:10:25.000Z
0.0,51,1,22.3046667,39.1036,2022-04-16T07:40:25.000Z
0.0,34,1,22.3046667,39.1036,2022-04-16T08:10:25.000Z
0.0,262,1,22.3046667,39.1035833,2022-04-16T08:40:25.000Z
0.0,257,1,22.3046833,39.1035833,2022-04-16T09:10:25.000Z
0.0,177,1,22.3046667,39.1036,2022-04-16T09:40:25.000Z
0.0,142,1,22.3046667,39.1035833,2022-04-16T10:10:25.000Z
0.0,137,1,22.3046667,39.1035833,2022-04-16T10:40:25.000Z
0.8,228,1,22.3046667,39.1036,2022-04-16T11:10:25.000Z
0.0,108,1,22.3046667,39.1036,2022-04-16T11:40:25.000Z
0.0,22,1,22.3046833,39.1036,2022-04-16T12:10:25.000Z
0.0,91,1,22.3046833,39.1035833,2022-04-16T12:40:25.000Z
0.0,68,1,22.3046833,39.1036,2022-04-16T13:10:25.000Z
0.0,314,1,22.3046833,39.1036167,2022-04-16T13:40:25.000Z
0.0,182,1,22.3046833,39.1035667,2022-04-16T14:10:25.000Z
0.0,348,1,22.3047333,39.1035833,2022-04-16T14:40:25.000Z
0.0,57,1,22.3047333,39.1035833,2022-04-16T15:10:25.000Z
0.0,171,1,22.3047,39.10355,2022-04-16T15:40:25.000Z
0.0,354,1,22.3046833,39.1035833,2022-04-16T16:10:25.000Z
0.0,148,1,22.3047,39.1036333,2022-04-16T16:40:25.000Z
0.0,62,1,22.3047,39.1036167,2022-04-16T17:10:25.000Z
0.0,165,1,22.3047333,39.1036,2022-04-16T17:40:25.000Z
0.0,280,1,22.3047,39.1036,2022-04-16T18:10:25.000Z
0.0,91,1,22.3046833,39.1036,2022-04-16T18:40:25.000Z
0.0,177,1,22.3046833,39.1035833,2022-04-16T19:10:25.000Z
0.0,74,1,22.3046667,39.1035833,2022-04-16T19:40:25.000Z
0.0,228,1,22.3046833,39.1035667,2022-04-16T20:10:25.000Z
0.0,171,1,22.3046833,39.1035833,2022-04-16T20:40:25.000Z
0.0,45,1,22.3046833,39.1036167,2022-04-16T21:10:25.000Z
0.0,148,1,22.3046667,39.1036167,2022-04-16T21:40:25.000Z
0.0,62,1,22.3046667,39.1036167,2022-04-16T22:10:25.000Z
0.0,291,1,22.3047167,39.1035667,2022-04-16T22:40:25.000Z
0.0,22,1,22.3047,39.1035667,2022-04-16T23:10:25.000Z
0.0,142,1,22.3046667,39.10355,2022-04-16T23:40:25.000Z
0.0,291,1,22.3046667,39.10355,2022-04-17T00:10:25.000Z
0.0,148,1,22.30465,39.1035833,2022-04-17T00:40:25.000Z
0.0,171,1,22.3046333,39.1035833,2022-04-17T01:10:25.000Z
0.0,154,1,22.30465,39.1035667,2022-04-17T01:40:25.000Z
0.0,85,1,22.30465,39.1035667,2022-04-17T02:10:25.000Z
0.0,302,1,22.3046833,39.10355,2022-04-17T02:40:25.000Z
0.0,62,1,22.3046667,39.10355,2022-04-17T03:10:25.000Z
0.0,285,1,22.3046667,39.1035667,2022-04-17T03:40:25.000Z
0.0,34,1,22.30465,39.10355,2022-04-17T04:10:25.000Z
0.0,74,1,22.30465,39.10355,2022-04-17T04:40:25.000Z
0.0,200,1,22.30465,39.10355,2022-04-17T05:10:25.000Z
0.0,262,1,22.3047,39.1035667,2022-04-17T05:40:25.000Z
0.0,22,1,22.3047,39.10355,2022-04-17T06:10:25.000Z
0.0,80,1,22.3046333,39.1036,2022-04-17T06:40:25.000Z
0.0,80,1,22.3046333,39.1036,2022-04-17T07:10:25.000Z
0.0,57,1,22.3046667,39.1035833,2022-04-17T07:40:25.000Z
0.0,0,1,22.3046667,39.1035833,2022-04-17T08:10:25.000Z
0.0,268,1,22.3046667,39.1036,2022-04-17T08:40:25.000Z
0.0,160,1,22.3046667,39.1035667,2022-04-17T09:10:25.000Z
0.0,257,1,22.3046667,39.1035833,2022-04-17T09:40:25.000Z
0.0,194,1,22.3046667,39.1035833,2022-04-17T10:10:25.000Z
0.0,245,1,22.3046833,39.1035833,2022-04-17T10:40:25.000Z
0.0,142,1,22.3046833,39.1035833,2022-04-17T11:10:25.000Z
0.0,182,1,22.3046667,39.1036,2022-04-17T11:40:25.000Z
0.0,337,1,22.3046667,39.1036,2022-04-17T12:10:25.000Z
0.0,160,1,22.3046833,39.1035667,2022-04-17T12:40:25.000Z
0.0,177,1,22.3047,39.1035667,2022-04-17T13:10:25.000Z
0.0,314,1,22.3046833,39.1035833,2022-04-17T13:40:25.000Z
0.0,131,1,22.3046833,39.1035833,2022-04-17T14:10:25.000Z
0.0,28,1,22.3046833,39.1036,2022-04-17T14:40:25.000Z
0.0,125,1,22.3046833,39.1036,2022-04-17T15:10:25.000Z
0.0,74,1,22.3046833,39.1035667,2022-04-17T15:40:25.000Z
0.0,154,1,22.3046833,39.1036,2022-04-17T16:10:25.000Z
0.0,74,1,22.3047167,39.1036,2022-04-17T16:40:25.000Z
0.0,108,1,22.3047,39.1035833,2022-04-17T17:10:25.000Z
0.0,268,1,22.3046833,39.1035833,2022-04-17T17:40:25.000Z
0.0,5,1,22.3046833,39.1035833,2022-04-17T18:10:25.000Z
0.0,5,1,22.3047,39.1035833,2022-04-17T18:40:25.000Z
0.0,205,1,22.3047,39.1035833,2022-04-17T19:10:25.000Z
0.0,114,1,22.3047,39.1035833,2022-04-17T19:40:25.000Z
0.0,205,1,22.3047,39.1035833,2022-04-17T20:10:25.000Z
0.0,148,1,22.3046667,39.1035833,2022-04-17T20:40:25.000Z
0.0,148,1,22.3046667,39.1035833,2022-04-17T21:10:25.000Z
0.0,188,1,22.3046667,39.1036167,2022-04-17T21:40:25.000Z
0.0,102,1,22.3046833,39.10355,2022-04-17T22:10:25.000Z
0.0,154,1,22.3047167,39.10355,2022-04-17T22:40:25.000Z
0.0,200,1,22.3047167,39.1035667,2022-04-17T23:10:25.000Z
0.0,125,1,22.3046833,39.1035667,2022-04-17T23:40:25.000Z
0.0,297,1,22.3046833,39.1035667,2022-04-18T00:10:25.000Z
0.0,171,1,22.3046667,39.1035667,2022-04-18T00:40:25.000Z
0.0,148,1,22.3046667,39.1035833,2022-04-18T01:10:25.000Z
0.0,320,1,22.3046667,39.1035833,2022-04-18T01:40:25.000Z
0.0,280,1,22.3046667,39.1035833,2022-04-18T02:10:25.000Z
0.0,62,1,22.30465,39.1035667,2022-04-18T02:40:25.000Z
0.0,34,1,22.30465,39.1035667,2022-04-18T03:10:25.000Z
0.0,211,1,22.30465,39.1035667,2022-04-18T03:40:25.000Z
0.0,40,1,22.30465,39.1035667,2022-04-18T04:10:25.000Z
0.0,217,1,22.30465,39.1035667,2022-04-18T04:40:25.000Z
0.0,154,1,22.30465,39.1035667,2022-04-18T05:10:25.000Z
0.0,28,1,22.3046333,39.1035833,2022-04-18T05:40:25.000Z
0.0,337,1,22.3046333,39.1035833,2022-04-18T06:10:25.000Z
0.0,285,1,22.3046333,39.1036,2022-04-18T06:40:25.000Z
0.0,200,1,22.3046333,39.1036,2022-04-18T07:10:25.000Z
0.0,200,1,22.30465,39.1036,2022-04-18T07:40:25.000Z
0.0,142,1,22.30465,39.1036,2022-04-18T08:10:25.000Z
0.0,177,1,22.3046667,39.1036,2022-04-18T08:40:25.000Z
0.0,154,1,22.3046667,39.1036,2022-04-18T09:10:25.000Z
0.0,291,1,22.30465,39.1036,2022-04-18T09:40:25.000Z
0.8,217,1,22.30465,39.1036,2022-04-18T10:10:25.000Z
1.2,240,1,22.3046833,39.1036,2022-04-18T10:40:25.000Z
0.8,182,1,22.3046833,39.1036,2022-04-18T11:10:25.000Z
0.0,40,1,22.30465,39.1036,2022-04-18T11:40:25.000Z
0.0,5,1,22.30465,39.1035667,2022-04-18T12:10:25.000Z
0.0,62,1,22.3046667,39.1035667,2022-04-18T12:40:25.000Z
0.0,125,1,22.3046833,39.1035833,2022-04-18T13:10:25.000Z
0.0,154,1,22.3047,39.1035833,2022-04-18T13:40:25.000Z
0.0,234,1,22.3047,39.1035833,2022-04-18T14:10:25.000Z
0.0,154,1,22.3047,39.1036,2022-04-18T14:40:25.000Z
0.0,120,1,22.3047,39.1035833,2022-04-18T15:10:25.000Z
0.0,131,1,22.3046833,39.1035667,2022-04-18T15:40:25.000Z
0.0,108,1,22.30465,39.1035833,2022-04-18T16:10:25.000Z
0.0,102,1,22.3046833,39.1036,2022-04-18T16:40:25.000Z
0.0,297,1,22.3046833,39.1035833,2022-04-18T17:10:25.000Z
0.0,177,1,22.3046667,39.1035667,2022-04-18T17:40:25.000Z
0.0,205,1,22.3046667,39.1036333,2022-04-18T18:10:25.000Z
0.0,85,1,22.3047167,39.1035667,2022-04-18T18:40:25.000Z
0.0,97,1,22.3046833,39.1035667,2022-04-18T19:10:25.000Z
0.0,200,1,22.3046833,39.1035667,2022-04-18T19:40:25.000Z
0.0,120,1,22.3046833,39.1035667,2022-04-18T20:10:25.000Z
0.0,245,1,22.3046667,39.1035833,2022-04-18T20:40:25.000Z
0.0,114,1,22.3046667,39.1036,2022-04-18T21:10:25.000Z
0.0,245,1,22.3046667,39.1035833,2022-04-18T21:40:25.000Z
0.0,5,1,22.3047,39.1035833,2022-04-18T22:10:25.000Z
0.0,108,1,22.3046833,39.1035333,2022-04-18T22:40:25.000Z
0.0,222,1,22.3047,39.1035333,2022-04-18T23:10:25.000Z
0.0,342,1,22.30465,39.10355,2022-04-18T23:40:25.000Z
0.0,188,1,22.30465,39.1035667,2022-04-19T00:10:25.000Z
0.0,5,1,22.3046667,39.1036,2022-04-19T00:40:25.000Z
0.0,154,1,22.3046667,39.1035667,2022-04-19T01:10:25.000Z
0.0,148,1,22.3046333,39.1035833,2022-04-19T01:40:25.000Z
0.0,102,1,22.30465,39.1035833,2022-04-19T02:10:25.000Z
0.0,108,1,22.30465,39.1035667,2022-04-19T02:40:25.000Z
0.0,62,1,22.30465,39.1035667,2022-04-19T03:10:25.000Z
0.0,182,1,22.3046333,39.1035667,2022-04-19T03:40:25.000Z
0.0,17,1,22.3046333,39.10355,2022-04-19T04:10:25.000Z
0.0,234,1,22.3046667,39.1035833,2022-04-19T04:40:25.000Z
0.0,291,1,22.30465,39.1035667,2022-04-19T05:10:25.000Z
0.0,280,1,22.30465,39.1035667,2022-04-19T05:40:25.000Z
0.0,97,1,22.30465,39.1035833,2022-04-19T06:10:25.000Z
0.0,62,1,22.3046667,39.10355,2022-04-19T06:40:25.000Z
0.0,91,1,22.3046667,39.1035667,2022-04-19T07:10:25.000Z
0.0,74,1,22.3046667,39.1036167,2022-04-19T07:40:25.000Z
0.0,171,1,22.3046667,39.1036167,2022-04-19T08:10:25.000Z
0.0,131,1,22.30465,39.1036,2022-04-19T08:40:25.000Z
0.0,211,1,22.3046667,39.1036,2022-04-19T09:10:25.000Z
0.0,131,1,22.30465,39.1036,2022-04-19T09:40:25.000Z
0.0,348,1,22.30465,39.1036,2022-04-19T10:10:25.000Z
0.0,177,1,22.3046833,39.1036167,2022-04-19T10:40:25.000Z
0.0,80,1,22.3046833,39.1036167,2022-04-19T11:10:25.000Z
1.6,28,1,22.3046667,39.1036,2022-04-19T11:40:25.000Z
0.0,17,1,22.3046667,39.1035833,2022-04-19T12:10:25.000Z
0.0,148,1,22.3046667,39.1035667,2022-04-19T12:40:25.000Z
0.0,228,1,22.3046833,39.1035833,2022-04-19T13:10:25.000Z
0.0,125,1,22.3046667,39.1035833,2022-04-19T13:40:25.000Z
0.0,302,1,22.30465,39.1035833,2022-04-19T14:10:25.000Z
0.0,131,1,22.3046667,39.1035833,2022-04-19T14:40:25.000Z
0.0,222,1,22.30465,39.1035833,2022-04-19T15:10:25.000Z
0.0,182,1,22.3046667,39.1035667,2022-04-19T15:40:25.000Z
0.0,91,1,22.3047,39.1035833,2022-04-19T16:10:25.000Z
0.0,125,1,22.3047,39.1035833,2022-04-19T16:40:25.000Z
0.0,102,1,22.3047,39.1035833,2022-04-19T17:10:25.000Z
0.0,205,1,22.30465,39.10355,2022-04-19T17:40:25.000Z
0.0,228,1,22.3046167,39.1035833,2022-04-19T18:10:25.000Z
0.0,120,1,22.3046833,39.1036,2022-04-19T18:40:25.000Z
0.0,102,1,22.3047,39.1035667,2022-04-19T19:10:25.000Z
0.0,251,1,22.3046833,39.1035667,2022-04-19T19:40:25.000Z
0.0,188,1,22.3046667,39.1035667,2022-04-19T20:10:25.000Z
0.0,165,1,22.3046833,39.1035667,2022-04-19T20:40:25.000Z
0.0,154,1,22.3046833,39.1035667,2022-04-19T21:10:25.000Z
0.0,85,1,22.3046667,39.1036167,2022-04-19T21:40:25.000Z
0.0,148,1,22.3047,39.1035667,2022-04-19T22:10:25.000Z
0.0,348,1,22.3046833,39.1035667,2022-04-19T22:40:25.000Z
0.0,348,1,22.3046833,39.1035667,2022-04-19T23:10:25.000Z
0.0,142,1,22.3046667,39.1035833,2022-04-19T23:40:25.000Z
0.0,85,1,22.3046667,39.1035833,2022-04-20T00:10:25.000Z
0.0,211,1,22.3046667,39.1035833,2022-04-20T00:40:25.000Z
0.0,160,1,22.3046,39.1036,2022-04-20T01:10:25.000Z
0.0,148,1,22.3046667,39.1035667,2022-04-20T01:40:25.000Z
0.0,102,1,22.3046667,39.1035667,2022-04-20T02:10:25.000Z
0.0,108,1,22.30465,39.1035833,2022-04-20T02:40:25.000Z
0.0,34,1,22.30465,39.1035667,2022-04-20T03:10:25.000Z
0.0,354,1,22.30465,39.1035833,2022-04-20T03:40:25.000Z
0.0,354,1,22.30465,39.1035833,2022-04-20T04:10:25.000Z
0.0,205,1,22.30465,39.1035833,2022-04-20T04:40:25.000Z
0.0,200,1,22.30465,39.1035833,2022-04-20T05:10:25.000Z
0.0,217,1,22.30465,39.1036,2022-04-20T05:40:25.000Z
0.0,45,1,22.3046333,39.1036,2022-04-20T06:10:25.000Z
0.0,337,1,22.3046333,39.1036,2022-04-20T06:40:25.000Z
0.0,91,1,22.3046333,39.1036,2022-04-20T07:10:25.000Z
0.0,34,1,22.3046333,39.1036,2022-04-20T07:40:25.000Z
0.0,154,1,22.3046333,39.1036,2022-04-20T08:10:25.000Z
0.0,211,1,22.3046333,39.1036,2022-04-20T08:40:25.000Z
0.8,211,1,22.3046333,39.1036,2022-04-20T09:10:25.000Z
0.0,160,1,22.30465,39.1035833,2022-04-20T09:40:25.000Z
1.2,177,1,22.3046667,39.1035833,2022-04-20T10:10:25.000Z
0.8,171,1,22.3046833,39.1035833,2022-04-20T10:40:25.000Z
0.0,85,1,22.3046833,39.1035833,2022-04-20T11:10:25.000Z
0.0,62,1,22.3047,39.1035833,2022-04-20T11:40:25.000Z
0.0,51,1,22.3047,39.1035833,2022-04-20T12:10:25.000Z
0.0,131,1,22.3046833,39.1035833,2022-04-20T12:40:25.000Z
0.0,348,1,22.3046833,39.1035833,2022-04-20T13:10:25.000Z
0.0,148,1,22.3047,39.1035833,2022-04-20T13:40:25.000Z
0.0,28,1,22.3047,39.1035667,2022-04-20T14:10:25.000Z
0.0,91,1,22.3047167,39.1035833,2022-04-20T14:40:25.000Z
0.0,142,1,22.3047167,39.1035833,2022-04-20T15:10:25.000Z
0.0,91,1,22.3047167,39.1035667,2022-04-20T15:40:25.000Z
0.0,114,1,22.3047167,39.1035833,2022-04-20T16:10:25.000Z
0.0,280,1,22.3047,39.1036,2022-04-20T16:40:25.000Z
0.0,222,1,22.3047,39.1035833,2022-04-20T17:10:25.000Z
0.0,17,1,22.3046833,39.1035833,2022-04-20T17:40:25.000Z
0.0,74,1,22.3047,39.1035833,2022-04-20T18:10:25.000Z
0.0,148,1,22.3047,39.1035833,2022-04-20T18:40:25.000Z
0.0,171,1,22.3047,39.1035667,2022-04-20T19:10:25.000Z
0.0,205,1,22.3047,39.1035667,2022-04-20T19:40:25.000Z
0.0,320,1,22.3047,39.1035667,2022-04-20T20:10:25.000Z
0.0,217,1,22.3047,39.1036167,2022-04-20T20:40:25.000Z
0.0,57,1,22.3047,39.1036,2022-04-20T21:10:25.000Z
0.0,40,1,22.3046833,39.1036,2022-04-20T21:40:25.000Z
0.0,74,1,22.3046833,39.1036,2022-04-20T22:10:25.000Z
0.0,234,1,22.3046833,39.1035833,2022-04-20T22:40:25.000Z
0.0,342,1,22.3046833,39.1035833,2022-04-20T23:10:25.000Z
0.0,182,1,22.30465,39.1036,2022-04-20T23:40:25.000Z
0.0,228,1,22.30465,39.1035833,2022-04-21T00:10:25.000Z
0.0,331,1,22.30465,39.1035667,2022-04-21T00:40:25.000Z
0.0,257,1,22.3046167,39.1035667,2022-04-21T01:10:25.000Z
0.0,74,1,22.3046833,39.1035667,2022-04-21T01:40:25.000Z
0.0,148,1,22.3046667,39.1035667,2022-04-21T02:10:25.000Z
0.0,125,1,22.3046667,39.1036,2022-04-21T02:40:25.000Z
0.0,91,1,22.3046667,39.1036,2022-04-21T03:10:25.000Z
0.0,205,1,22.30465,39.1036167,2022-04-21T03:40:25.000Z
0.0,188,1,22.3046333,39.1036167,2022-04-21T04:10:25.000Z
0.0,200,1,22.30465,39.1036167,2022-04-21T04:40:25.000Z
0.0,302,1,22.3046333,39.1036167,2022-04-21T05:10:25.000Z
